,Age,Work_Experience,Family_Size,Gender_Female,Ever_Married_No,Graduated_No,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Spending_Score_Average,Spending_Score_High
1,1.910568753,-0.413710812,-0.578742293,0.118661468,-0.705011069,-0.022067792,-0.311417709,-0.309111676,-0.371543859,-0.2862963,-0.439810902,-0.164963857,3.514829383,-0.189535535,-0.507699241,1.082421611
2,-1.032568558,-0.019259926,0.616637467,-0.067551502,1.015312858,0.612153848,-0.311417709,-0.309111676,-0.368678924,-0.2862963,2.247985478,-0.164963857,-0.284466481,-0.189535535,-0.557283147,-0.329581149
3,0.229154324,-0.085953059,0.10918647,-0.148097579,-0.830638414,-0.417050015,0.105838953,-0.309111676,0.2481907,-0.2862963,-0.383910274,-0.146638631,-0.281670826,-0.185514338,1.733642287,-0.421106599
4,-0.078080666,0.08911933,-0.315389364,0.012062147,0.283538887,-0.244920307,0.35570931,-0.309111676,0.350568898,-0.2862963,-0.437437168,-0.164963857,-0.284466481,-0.189535535,-0.576734401,-0.092158343
5,-0.226241788,0.188424556,0.01652123,0.607259195,0.11271052,0.366167084,-0.311417709,1.784247434,-0.371543859,-0.2862963,-0.439810902,0.927095828,-0.284466481,1.088523857,-0.038733378,-0.159033279
6,0.463164323,-0.089337356,0.367744689,-0.815815846,-0.710970621,0.235503162,-0.311417709,-0.309111676,-0.371543859,3.484955748,-0.439810902,-0.164963857,-0.284466481,-0.189535535,-0.291334928,1.469932259
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Age,Work_Experience,Family_Size,Gender_Female,Ever_Married_No,Graduated_No,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Spending_Score_Average,Spending_Score_High
Young Single Healthcare Parents, 1.91 ,-0.41 ,-0.58 , 0.12 ,-0.71 ,-0.02 ,-0.31 ,-0.31 ,-0.37 ,-0.29 ,-0.44 ,-0.16 , 3.51 ,-0.19 ,-0.51 , 1.08 
Old Lawyers/executives whales,-1.03 ,-0.02 , 0.62 ,-0.07 , 1.02 , 0.61 ,-0.31 ,-0.31 ,-0.37 ,-0.29 , 2.25 ,-0.16 ,-0.28 ,-0.19 ,-0.56 ,-0.33 
Young single Marketers, 0.23 ,-0.09 , 0.11 ,-0.15 ,-0.83 ,-0.42 , 0.11 ,-0.31 , 0.25 ,-0.29 ,-0.38 ,-0.15 ,-0.28 ,-0.19 , 1.73 ,-0.42 
Young Doctors,-0.08 , 0.09 ,-0.32 , 0.01 , 0.28 ,-0.24 , 0.36 ,-0.31 , 0.35 ,-0.29 ,-0.44 ,-0.16 ,-0.28 ,-0.19 ,-0.58 ,-0.09 
Male  Entertainers,-0.23 , 0.19 , 0.02 , 0.61 , 0.11 , 0.37 ,-0.31 , 1.78 ,-0.37 ,-0.29 ,-0.44 , 0.93 ,-0.28 , 1.09 ,-0.04 ,-0.16 
Medium Spending Engineers, 0.46 ,-0.09 , 0.37 ,-0.82 ,-0.71 , 0.24 ,-0.31 ,-0.31 ,-0.37 , 3.48 ,-0.44 ,-0.16 ,-0.28 ,-0.19 ,-0.29 , 1.47 
